"Source:","C:\Users\thb\projects\CANT\CANTboard\CANT.sch"
"Date:","8/2/2021 12:17:54 PM"
"Tool:","Eeschema (5.1.10)-1"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","69"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","MPN"
"","","C1","1uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C2","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C3","10uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C4","2.2uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C5","2.2uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C6","100nF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C7","100nF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C8","100nF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C9","100nF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C10","100nF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C11","4.7uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C12","100nF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C13","100nF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C14","100nF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C15","1uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C16","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C17","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C18","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C19","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C20","100nF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C21","100nF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C22","2.2uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C23","2.2uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C24","4.7uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C25","0.1uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C26","1uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C27","1uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C28","0.1uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"","","C29","0.1uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"","","D1","LED-RED","Device:LED","LED_SMD:LED_0805_2012Metric","","LTST-C191KRKT"
"","","D2","LED-GREEN","Device:LED","LED_SMD:LED_0805_2012Metric","","LTST-C191KGKT"
"","","D3","LED-RED","Device:LED","LED_SMD:LED_0805_2012Metric","","LTST-C191KRKT"
"","","F1","Polyfuse","Device:Polyfuse","Capacitor_SMD:C_0805_2012Metric","~",""
"","","J1","USB_C_Receptacle_USB2.0","Connector:USB_C_Receptacle_USB2.0","Connector_USB:USB_C_Receptacle_GCT_USB4085","https://www.usb.org/sites/default/files/documents/usb_type-c.zip",""
"","","J2","Conn_02x08_Odd_Even","Connector_Generic:Conn_02x08_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x08_P2.54mm_Vertical","~",""
"","","J3","Screw_Terminal_01x04","Connector:Screw_Terminal_01x04","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-4-3.5-H_1x04_P3.50mm_Horizontal","~",""
"","","J4","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-2-3.5-H_1x02_P3.50mm_Horizontal","~",""
"","","JP1","Jumper_NC_Dual","Device:Jumper_NC_Dual","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","",""
"","","JP2","Jumper_NC_Dual","Device:Jumper_NC_Dual","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","",""
"","","JP3","Jumper_NC_Dual","Device:Jumper_NC_Dual","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","",""
"","","P1","SWD","Connector_Generic:Conn_01x05","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","",""
"","","R1","5.1K","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"","","R2","5.1K","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"","","R3","68","pspice:R","Resistor_SMD:R_0805_2012Metric","","MCR03ERTF1200"
"","","R4","68","pspice:R","Resistor_SMD:R_0805_2012Metric","","MCR03ERTF1200"
"","","R5","68","pspice:R","Resistor_SMD:R_0805_2012Metric","","MCR03ERTF1200"
"","","R6","100K","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"","","R7","10k","pspice:R","Resistor_SMD:R_0805_2012Metric","","MCR03ERTF5100"
"","","R8","120","pspice:R","Resistor_SMD:R_0805_2012Metric","","MCR03ERTF1200"
"","","R9","120","pspice:R","Resistor_SMD:R_0805_2012Metric","","MCR03ERTF1200"
"","","R10","4.7K","pspice:R","Resistor_SMD:R_0805_2012Metric","","MCR03ERTF5100"
"","","R11","4.7K","pspice:R","Resistor_SMD:R_0805_2012Metric","","MCR03ERTF5100"
"","","R12","4.7K","pspice:R","Resistor_SMD:R_0805_2012Metric","","MCR03ERTF1200"
"","","R13","4.7K","pspice:R","Resistor_SMD:R_0805_2012Metric","","MCR03ERTF1200"
"","","R14","47","pspice:R","Resistor_SMD:R_0805_2012Metric","","MCR03ERTF1200"
"","","R15","47","pspice:R","Resistor_SMD:R_0805_2012Metric","","MCR03ERTF1200"
"","","R16","20K","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"","","R17","8.06K","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"","","SW1","SW_SPST","Switch:SW_SPST","Button_Switch_SMD:SW_SPST_PTS645","~",""
"","","U1","USB3343","Interface_USB:USB3343","Package_DFN_QFN:QFN-24-1EP_4x4mm_P0.5mm_EP2.6x2.6mm","http://ww1.microchip.com/downloads/en/DeviceDoc/334x.pdf",""
"","","U2","LD1117S33TR","Regulator_Linear:LD1117S33TR_SOT223","Package_TO_SOT_SMD:SOT-223","",""
"","","U3","STM32H743VITx","MCU_ST_STM32H7:STM32H743VITx","Package_QFP:LQFP-100_14x14mm_P0.5mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00387108.pdf",""
"","","U4","MCP2558FD-xSN","Interface_CAN_LIN:MCP2558FD-xSN","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","https://ww1.microchip.com/downloads/en/DeviceDoc/20005533A.pdf",""
"","","U5","MCP2558FD-xSN","Interface_CAN_LIN:MCP2558FD-xSN","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","https://ww1.microchip.com/downloads/en/DeviceDoc/20005533A.pdf",""
"","","U6","74LVC1G66","CANT-rescue:74LVC1G66-74xGxx","Package_TO_SOT_SMD:SOT-353_SC-70-5_Handsoldering","http://www.ti.com/lit/sg/scyt129e/scyt129e.pdf",""
"","","U7","74LVC1G66","CANT-rescue:74LVC1G66-74xGxx","Package_TO_SOT_SMD:SOT-353_SC-70-5_Handsoldering","http://www.ti.com/lit/sg/scyt129e/scyt129e.pdf",""
"","","U8","SN74LVC1G14DBV","74xGxx:SN74LVC1G14DBV","Package_TO_SOT_SMD:SOT-23-5","http://www.ti.com/lit/ds/symlink/sn74lvc1g14.pdf",""
"","","U9","ST485EBDR","Interface_UART:ST485EBDR","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.st.com/resource/en/datasheet/st485eb.pdf",""
"","","U10","DSC1001","DSC1001:DSC1001","DSC1001:Oscillator_SMD_Microchip_DSC1001-4Pin_2.5x2.0mm","https://abracon.com/Oscillators/ASDMB.pdf",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","MPN"
"1","4","C1, C15, C26, C27","1uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"2","5","C2, C16, C17, C18, C19","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"3","1","C3","10uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"4","4","C4, C5, C22, C23","2.2uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~",""
"5","10","C6, C7, C8, C9, C10, C12, C13, C14, C20, C21","100nF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"6","2","C11, C24","4.7uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"7","3","C25, C28, C29","0.1uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"8","2","D1, D3","LED-RED","Device:LED","LED_SMD:LED_0805_2012Metric","","LTST-C191KRKT"
"9","1","D2","LED-GREEN","Device:LED","LED_SMD:LED_0805_2012Metric","","LTST-C191KGKT"
"10","1","F1","Polyfuse","Device:Polyfuse","Capacitor_SMD:C_0805_2012Metric","~",""
"11","1","J1","USB_C_Receptacle_USB2.0","Connector:USB_C_Receptacle_USB2.0","Connector_USB:USB_C_Receptacle_GCT_USB4085","https://www.usb.org/sites/default/files/documents/usb_type-c.zip",""
"12","1","J2","Conn_02x08_Odd_Even","Connector_Generic:Conn_02x08_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x08_P2.54mm_Vertical","~",""
"13","1","J3","Screw_Terminal_01x04","Connector:Screw_Terminal_01x04","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-4-3.5-H_1x04_P3.50mm_Horizontal","~",""
"14","1","J4","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-2-3.5-H_1x02_P3.50mm_Horizontal","~",""
"15","3","JP1, JP2, JP3","Jumper_NC_Dual","Device:Jumper_NC_Dual","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","",""
"16","1","P1","SWD","Connector_Generic:Conn_01x05","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","",""
"17","2","R1, R2","5.1K","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"18","3","R3, R4, R5","68","pspice:R","Resistor_SMD:R_0805_2012Metric","","MCR03ERTF1200"
"19","1","R6","100K","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"20","1","R7","10k","pspice:R","Resistor_SMD:R_0805_2012Metric","","MCR03ERTF5100"
"21","2","R8, R9","120","pspice:R","Resistor_SMD:R_0805_2012Metric","","MCR03ERTF1200"
"22","4","R10, R11, R12, R13","4.7K","pspice:R","Resistor_SMD:R_0805_2012Metric","","MCR03ERTF5100"
"23","2","R14, R15","47","pspice:R","Resistor_SMD:R_0805_2012Metric","","MCR03ERTF1200"
"24","1","R16","20K","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"25","1","R17","8.06K","Device:R","Resistor_SMD:R_0805_2012Metric","~",""
"26","1","SW1","SW_SPST","Switch:SW_SPST","Button_Switch_SMD:SW_SPST_PTS645","~",""
"27","1","U1","USB3343","Interface_USB:USB3343","Package_DFN_QFN:QFN-24-1EP_4x4mm_P0.5mm_EP2.6x2.6mm","http://ww1.microchip.com/downloads/en/DeviceDoc/334x.pdf",""
"28","1","U2","LD1117S33TR","Regulator_Linear:LD1117S33TR_SOT223","Package_TO_SOT_SMD:SOT-223","",""
"29","1","U3","STM32H743VITx","MCU_ST_STM32H7:STM32H743VITx","Package_QFP:LQFP-100_14x14mm_P0.5mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00387108.pdf",""
"30","2","U4, U5","MCP2558FD-xSN","Interface_CAN_LIN:MCP2558FD-xSN","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","https://ww1.microchip.com/downloads/en/DeviceDoc/20005533A.pdf",""
"31","2","U6, U7","74LVC1G66","CANT-rescue:74LVC1G66-74xGxx","Package_TO_SOT_SMD:SOT-353_SC-70-5_Handsoldering","http://www.ti.com/lit/sg/scyt129e/scyt129e.pdf",""
"32","1","U8","SN74LVC1G14DBV","74xGxx:SN74LVC1G14DBV","Package_TO_SOT_SMD:SOT-23-5","http://www.ti.com/lit/ds/symlink/sn74lvc1g14.pdf",""
"33","1","U9","ST485EBDR","Interface_UART:ST485EBDR","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.st.com/resource/en/datasheet/st485eb.pdf",""
"34","1","U10","DSC1001","DSC1001:DSC1001","DSC1001:Oscillator_SMD_Microchip_DSC1001-4Pin_2.5x2.0mm","https://abracon.com/Oscillators/ASDMB.pdf",""
